"","MSSubClass","MSZoning","LotFrontage","LotArea","Street","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinType2","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","PoolArea","MiscVal","MoSold","YrSold","SaleType","SaleCondition","New1","New2","New3","Remod","AgeSold","DateSold","Total_sqf","Total_baths","Total_outside","SalePrice","Id"
"1051",-1.12065288421963,"RL",0.244436366416941,0.0184307971465773,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","1Story",0.646072701065301,-0.507197300592036,1.17812886557582,1.0881186607522,"Gable","CompShg","VinylSd","VinylSd","None",-0.800773638284263,"Gd","TA","PConc","Gd","TA","Av","Unf","Unf",0.373580942798598,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",-0.198414335039222,"Typ",-0.924152871064208,"Attchd",1.14870363120433,"Fin",0.306766916508262,-0.170881353448804,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,0.658221042999606,-0.60285828664507,"New","Partial",-1.40207517832838,-0.147742649769775,0.33381465983788,"0",-1.20252306571721,Aug 2007,-0.820524780033871,-0.448759958355534,-0.77060693330248,12.0809911659083,1051
"1052",-1.12065288421963,"RL",1.22150273986511,0.444433122625192,"Pave","IR1","Lvl","AllPub","Corner","Gtl","CollgCr","Norm","Norm","1Fam","1Story",0.646072701065301,-0.507197300592036,1.17812886557582,1.0881186607522,"Gable","CompShg","VinylSd","VinylSd","None",-0.800773638284263,"Gd","TA","PConc","Gd","TA","Av","Unf","Unf",0.382669603651353,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",-0.198414335039222,"Typ",0.623524828669827,"Attchd",1.14870363120433,"Fin",0.306766916508262,-0.152310362567371,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,1.39493393583544,-0.60285828664507,"New","Partial",-1.40207517832838,-0.136904396846086,0.33381465983788,"0",-1.20252306571721,Oct 2007,-0.814322144538641,-0.448759958355534,-0.794598353199443,12.2067773971344,1052
"1053",0.419346520255236,"RL",1.13746824766828,0.12598384641138,"Pave","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Artery","Norm","1Fam","2Story",-0.0631737127781041,0.391169762774562,-0.241414009317195,-0.299816738198067,"Gable","CompShg","VinylSd","VinylSd","BrkCmn",1.33342393665168,"TA","TA","CBlock","TA","TA","No","Rec","Unf",-0.023387848224864,"GasA","TA","Y","SBrkr",1.38541807903715,-0.200478820586601,"TA",1.52578627217171,"Typ",0.623524828669827,"Attchd",-0.465036641448133,"RFn",0.306766916508262,0.311964409468447,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.078491849836226,-0.60285828664507,"WD","Normal",0.538608920166412,0.134051926246127,0.277603476845777,"1",0.214926224226229,Jun 2007,1.21650849072663,0.291885898359261,-0.550450941106768,12.0137007528827,1053
"1054",-1.12065288421963,"RL",0.0435871117638287,-0.0778798957448081,"Pave","Reg","Lvl","AllPub","Inside","Mod","Edwards","Norm","Norm","1Fam","1Story",-0.772420126621509,0.391169762774562,-0.47250238429978,0.848819454036639,"Hip","CompShg","HdBoard","HdBoard","Stone",1.09530527160781,"TA","TA","CBlock","TA","TA","Av","Rec","Unf",0.315513110210974,"GasA","Ex","Y","FuseA",1.38541807903715,-0.200478820586601,"TA",0.447089118896919,"Min2",0.623524828669827,"Basment",-0.727738546298534,"Unf",-1.00621347834162,-0.505159189314593,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.446848296254142,1.67857214384389,"WD","Normal",0.605715848536929,-0.835971710423996,-1.01067840312439,"1",0.544565593980517,May 2010,-0.72845515110962,-1.51728606289293,0.81071440785396,11.8810347865346,1054
"1055",0.419346520255236,"RL",0.8381376489522,0.477840396453875,"Pave","Reg","Lvl","AllPub","Corner","Gtl","CollgCr","Norm","Norm","1Fam","2Story",1.35531911490871,-0.507197300592036,1.01306574058826,0.848819454036639,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.23541141922331,"Gd","TA","PConc","Gd","TA","Mn","GLQ","Unf",0.20285186342081,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",0.447089118896919,"Typ",0.623524828669827,"Attchd",0.961059413454046,"Fin",0.306766916508262,0.525530804604923,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,1.76329038225336,-1.36333509680806,"WD","Normal",0.86222733962873,0.258691834868545,0.327278475769031,"0",-1.07066731781549,Nov 2006,1.22477432915699,1.68829225071925,0.883916066652727,12.4490188241406,1055
"1056",-1.12065288421963,"RL",1.24897638023302,0.476804987042958,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",-0.0631737127781041,-0.507197300592036,0.154737490652949,-0.395536420884292,"Gable","CompShg","Plywood","Plywood","BrkFace",1.1325137137134,"TA","TA","CBlock","Gd","TA","No","ALQ","Unf",0.299287059822395,"GasA","TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",0.447089118896919,"Typ",0.623524828669827,"Attchd",-0.0146905188474447,"Fin",0.306766916508262,0.0241140508062394,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.446848296254142,0.157618523517916,"COD","Abnorml",0.774835627817322,-0.0339409940710453,0.293290318611015,"0",-0.147677082503488,May 2008,-0.729596516158247,0.291885898359261,-0.213746328783379,12.1007121298723,1056
"1057",1.4084869249514,"RL",-1.24811230543698,-0.458355228526388,"Pave","IR1","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","TwnhsE","1Story",0.646072701065301,-0.507197300592036,1.1121036155808,0.992398978065977,"Gable","CompShg","VinylSd","VinylSd","Stone",1.28598974013573,"Gd","TA","PConc","Gd","TA","Av","GLQ","Unf",0.413113333487613,"GasA","Ex","Y","SBrkr",-1.04562212096852,-0.200478820586601,"Gd",-0.198414335039222,"Typ",0.623524828669827,"Attchd",1.07364594410422,"RFn",0.306766916508262,0.0519705371283885,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.078491849836226,-1.36333509680806,"WD","Normal",0.823842243684018,-0.0176836146855126,0.33120018621034,"0",-1.16955912874178,Jun 2006,-0.793545556837901,0.619766146181859,0.742670067122608,12.1326951757254,1057
"1058",0.419346520255236,"RL",1.65339359608906,2.37839914726032,"Pave","IR2","Lvl","AllPub","FR2","Gtl","NoRidge","Norm","Norm","1Fam","2Story",0.646072701065301,0.391169762774562,0.748964740608166,0.465940723291737,"Gable","CompShg","HdBoard","HdBoard","None",-0.800773638284263,"Gd","TA","PConc","Gd","TA","No","GLQ","Unf",0.126094266937274,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",0.447089118896919,"Typ",0.623524828669827,"BuiltIn",0.660828665053587,"Fin",0.306766916508262,-0.0269561741177005,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-1.92027408192581,0.918095333680902,"WD","Normal",0.686439899818984,-0.0637461896111888,0.316820581258872,"0",-0.708064011085778,Jan 2009,1.163510219137,0.619766146181859,0.967207240491997,12.4211840251471,1058
"1059",0.419346520255236,"RL",1.02145353356872,0.46763505183486,"Pave","IR1","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",2.06456552875211,-0.507197300592036,1.21114149057333,1.13597850209532,"Gable","CompShg","VinylSd","VinylSd","Stone",1.11806400755957,"Ex","TA","PConc","Ex","TA","Av","GLQ","Unf",0.233409553844909,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Ex",1.98652474759491,"Typ",0.623524828669827,"Attchd",1.18623247475439,"Fin",1.61974731135814,1.68621773469447,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,0.28986459658169,0.918095333680902,"WD","Normal",0.87532140456182,2.06868007312453,1.64758765767656,"0",-1.16955912874178,Jul 2009,1.308519530053,1.68829225071925,-0.375223093876513,12.7218858108072,1059
"1060",0.160769316751432,"RL",0.693901900316601,0.461903734738752,"Pave","IR1","HLS","AllPub","Corner","Mod","Crawfor","Norm","Norm","1Fam","1.5Fin",-0.0631737127781041,1.28953682614116,-1.29781800923758,-1.63989229580522,"Gable","CompShg","MetalSd","MetalSd","BrkFace",1.54891657003443,"TA","TA","CBlock","TA","TA","Mn","Rec","LwQ",0.0152747588184026,"GasA","TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",0.447089118896919,"Typ",0.623524828669827,"Detchd",0.0228383247026126,"Unf",0.306766916508262,-0.189452344330237,"TA","Fa","Y",-0.0666904891728735,-0.18929651774281,-1.18356118908997,-0.60285828664507,"WD","Normal",0.424640117647621,-0.158580902693463,0.294597555424785,"1",1.26977220743995,Mar 2007,1.22542151613015,-0.448759958355534,-0.807465479010521,12.3013828253345,1060
"1061",1.4084869249514,"RL",-1.38167003798672,-1.16428575758343,"Pave","Reg","Lvl","AllPub","Inside","Gtl","StoneBr","Norm","Norm","TwnhsE","1Story",1.35531911490871,-0.507197300592036,0.98005311559075,0.800959612693526,"Gable","CompShg","CemntBd","CmentBd","None",-0.800773638284263,"Gd","TA","PConc","Gd","TA","Mn","GLQ","Unf",0.396758389333807,"GasA","Ex","Y","SBrkr",-1.04562212096852,-0.200478820586601,"Gd",-0.198414335039222,"Typ",-0.924152871064208,"Attchd",0.923530569903988,"Fin",0.306766916508262,0.50695981372349,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.815204742672058,1.67857214384389,"WD","Normal",0.794875245006928,0.247853581944856,0.325971238955261,"0",-0.905847632938351,Apr 2010,-0.80470713044862,0.619766146181859,-0.241532400701102,12.2713921116508,1061
"1062",-0.558197117762047,"C (all)",1.65616711418758,1.37927423310142,"Grvl","Reg","Low","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",-2.19091295430832,-1.40556436395863,-1.19878013424504,-1.63989229580522,"Gable","CompShg","MetalSd","MetalSd","None",-0.800773638284263,"Fa","TA","CBlock","TA","TA","No","Unf","Unf",0.0541583718102919,"GasA","TA","Y","SBrkr",-1.04562212096852,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"Detchd",0.660828665053587,"RFn",1.61974731135814,3.59902979548204,"TA","TA","Y",-0.0666904891728735,4.91447044245322,0.658221042999606,0.157618523517916,"ConLD","Normal",-1.40207517832838,3.7431901498344,1.6201356845874,"1",1.20384433348909,Aug 2008,-1.03851748642789,-1.51728606289293,-0.794598353199443,11.3022044336546,1062
"1063",2.06772866242081,"RM",0.675892590322321,0.829570631173081,"Pave","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","2fmCon","2Story",-0.772420126621509,-0.507197300592036,-2.35422200915797,-1.63989229580522,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","TA","BrkTil","TA","TA","No","Unf","Unf",-0.201012333713142,"GasA","TA","N","SBrkr",2.60093817903998,4.39686135171591,"TA",1.98652474759491,"Min2",-0.924152871064208,"Detchd",-1.17808466889922,"Unf",0.306766916508262,0.40481936387561,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,1.02657748941752,-0.60285828664507,"WD","Normal",-1.40207517832838,0.188243190864569,0.25276597738415,"1",2.32461819065367,Sep 2007,1.35380847777586,-0.448759958355534,-0.526675954349107,11.4075649493124,1063
"1064",-0.558197117762047,"RM",-0.824253263814783,-0.775147985291375,"Pave","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Artery","Norm","1Fam","1Story",-0.0631737127781041,0.391169762774562,-1.52890638422016,-0.204097055511842,"Gable","CompShg","MetalSd","MetalSd","None",-0.800773638284263,"TA","Gd","BrkTil","TA","TA","No","BLQ","Unf",0.232639584679137,"GasA","Gd","Y","SBrkr",-1.04562212096852,-0.200478820586601,"Gd",-0.943593384694554,"Typ",0.623524828669827,"Detchd",-0.0146905188474447,"Unf",0.306766916508262,-0.152310362567371,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,0.28986459658169,-1.36333509680806,"WD","Normal",0.590091244809842,-0.136904396846086,0.293290318611015,"1",1.46755582929252,Jul 2006,-0.916711433357234,-1.51728606289293,1.01698926619611,11.6127707999399,1064
"1065",-1.12065288421963,"RL",0.693901900316601,0.413479994169848,"Pave","IR1","Lvl","AllPub","CulDSac","Gtl","NAmes","Norm","Norm","1Fam","1Story",-0.772420126621509,0.391169762774562,-0.175388759322171,-0.87413483431542,"Gable","CompShg","Plywood","Plywood","BrkFace",1.21693870383695,"TA","TA","CBlock","TA","TA","Mn","BLQ","Rec",0.271045380340255,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",0.623524828669827,"Attchd",-0.389978954348018,"RFn",0.306766916508262,0.0333995462469558,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,1.76329038225336,0.918095333680902,"WD","Normal",0.811102958572778,-0.0285218676092011,0.280217950473317,"0",0.214926224226229,Nov 2009,-0.890501064717727,-0.448759958355534,-0.522167746015571,11.9447078813958,1065
"1066",0.419346520255236,"RL",0.503926612574221,0.886417968528041,"Pave","Reg","Lvl","AllPub","Inside","Mod","ClearCr","Norm","Norm","1Fam","2Story",0.646072701065301,-0.507197300592036,0.81498999060319,0.609520247321075,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"Gd","TA","PConc","Ex","TA","Gd","GLQ","Unf",0.376187629545951,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",0.447089118896919,"Typ",-0.924152871064208,"Attchd",0.735886352153702,"RFn",0.306766916508262,0.279465175425939,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.815204742672058,1.67857214384389,"WD","Normal",1.01476184076367,0.115084983629672,0.319435054886412,"1",-0.741027948061207,Apr 2010,1.33151402163093,1.68829225071925,0.907968570154867,12.7007688873663,1066
"1067",0.419346520255236,"RL",-0.357665722432845,-0.251384529750874,"Pave","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",-0.0631737127781041,1.28953682614116,0.715952115610654,0.465940723291737,"Gable","CompShg","VinylSd","VinylSd","None",-0.800773638284263,"Gd","TA","PConc","Gd","TA","No","Unf","Unf",-0.0412701707258594,"GasA","Gd","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",0.447089118896919,"Typ",0.623524828669827,"Attchd",0.62329982150353,"RFn",0.306766916508262,-0.430875225788862,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.446848296254142,0.918095333680902,"WD","Normal",-1.40207517832838,-0.299478190701414,0.315513344445102,"1",-0.675100074110349,May 2009,1.02223648053319,0.619766146181859,-0.618154065780019,12.0895388292742,1067
"1068",0.419346520255236,"RL",0.503926612574221,0.178932952270467,"Pave","Reg","Lvl","AllPub","Inside","Mod","NAmes","Norm","Norm","1Fam","2Story",-0.0631737127781041,0.391169762774562,-0.241414009317195,-0.969854517001645,"Gable","CompShg","HdBoard","HdBoard","BrkFace",1.43972769885693,"TA","TA","CBlock","TA","TA","Gd","GLQ","LwQ",-0.061711618892844,"GasA","TA","Y","SBrkr",1.38541807903715,-0.200478820586601,"TA",0.447089118896919,"Typ",-0.924152871064208,"Attchd",-0.465036641448133,"RFn",0.306766916508262,-0.143024867126655,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.078491849836226,0.157618523517916,"WD","Normal",0.658791436509818,-0.131485270384242,0.277603476845777,"0",0.247890161201657,Jun 2008,1.04416265613182,0.619766146181859,2.59645987254015,12.0311238430656,1068
"1069",1.82096361964784,"RM",-1.31411460325648,-1.58792473875692,"Pave","Reg","Lvl","AllPub","Inside","Gtl","MeadowV","Norm","Norm","TwnhsE","2Story",-0.0631737127781041,-1.40556436395863,0.0556996156604129,-0.539115944913631,"Gable","CompShg","CemntBd","CmentBd","None",-0.800773638284263,"TA","TA","CBlock","Gd","TA","No","ALQ","Unf",0.0985870620788382,"GasA","Gd","Y","SBrkr",2.60093817903998,-0.200478820586601,"TA",1.98652474759491,"Maj1",0.623524828669827,"Attchd",-0.127277049497617,"Fin",0.306766916508262,0.479103327401341,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.078491849836226,-1.36333509680806,"WD","Normal",0.787475549234269,0.231596202559323,0.289368608169706,"0",-0.114713145528059,Jun 2006,1.43353762528695,1.68829225071925,0.943782663941555,11.9276806199855,1069
"1070",0.011753093382676,"RL",-0.31021053440024,0.146518406809857,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1.5Unf",-0.772420126621509,1.28953682614116,-0.736603384279876,0.896679295379751,"Gable","CompShg","MetalSd","MetalSd","None",-0.800773638284263,"TA","TA","CBlock","TA","TA","No","ALQ","Unf",0.00627540620991909,"GasA","TA","Y","SBrkr",-1.04562212096852,-0.200478820586601,"Gd",-1.8249531333226,"Typ",-0.924152871064208,"Detchd",0.323069073103071,"Unf",0.306766916508262,0.479103327401341,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.446848296254142,-0.60285828664507,"WD","Normal",0.326077919984419,0.231596202559323,0.305055449934944,"1",0.709385278857661,May 2007,-1.03916632264995,-0.776640206178132,-1.59751127443492,11.8130300574206,1070
"1071",-1.12065288421963,"RL",0.205374899785193,0.256155468943876,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",-0.772420126621509,-0.507197300592036,-0.505515009297292,-1.35273324774655,"Hip","CompShg","MetalSd","MetalSd","BrkFace",1.02384816676677,"TA","TA","CBlock","TA","TA","No","BLQ","Unf",0.189180339626944,"GasA","TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"Attchd",-0.765267389848591,"Unf",-1.00621347834162,-0.867293511502531,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.078491849836226,-0.60285828664507,"WD","Normal",0.703927412049421,-0.941644676429959,-1.01133202153128,"0",0.478637720029659,Jun 2007,-0.946370572401341,-0.448759958355534,0.593298119749715,11.8130300574206,1071
"1072",0.419346520255236,"RL",0.432148536239218,0.534465096542079,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","RRAn","Norm","1Fam","2Story",-0.0631737127781041,0.391169762774562,-0.109363509327147,-0.778415151629194,"Gable","CompShg","MetalSd","MetalSd","None",-0.800773638284263,"TA","TA","CBlock","TA","TA","No","Rec","Unf",-0.121474885381181,"GasA","Ex","Y","SBrkr",1.38541807903715,-0.200478820586601,"TA",1.01646351720833,"Typ",-0.924152871064208,"Attchd",-0.314921267247903,"Unf",0.306766916508262,-0.147667614847013,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.446848296254142,0.918095333680902,"WD","Normal",0.382179272332225,-0.134194833615164,0.282832424100856,"0",0.148998350275371,May 2009,1.01273216291904,-0.448759958355534,-1.59751127443492,11.9447078813958,1072
"1073",0.160769316751432,"RL",-0.824253263814783,-0.315476327697518,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Artery","Norm","1Fam","1.5Fin",-0.772420126621509,-2.30393142732523,-0.769616009277388,-1.63989229580522,"Gable","CompShg","MetalSd","MetalSd","None",-0.800773638284263,"TA","TA","CBlock","Fa","Fa","Mn","Unf","Unf",-0.0296564089323812,"GasA","Fa","Y","FuseA",1.38541807903715,-0.200478820586601,"TA",0.447089118896919,"Typ",0.623524828669827,"Detchd",-0.840325076948706,"Unf",-1.00621347834162,-0.89514999782468,"TA","TA","P",-0.0666904891728735,-0.18929651774281,0.658221042999606,-1.36333509680806,"WD","Normal",-1.40207517832838,-0.949773366122725,-1.01263925834505,"1",0.709385278857661,Aug 2006,0.912018164560634,0.291885898359261,-1.59751127443492,11.4240942512636,1073
"1074",0.419346520255236,"RL",0.321000197334876,-0.223311355771412,"Pave","IR1","Bnk","AllPub","Corner","Gtl","Edwards","Norm","Norm","1Fam","2Story",-0.0631737127781041,0.391169762774562,0.187750115650461,-0.34767657954118,"Hip","CompShg","HdBoard","Plywood","BrkFace",1.0820473727869,"TA","TA","CBlock","TA","TA","No","BLQ","Unf",-0.165834401661388,"GasA","TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"Attchd",0.0228383247026126,"Fin",0.306766916508262,-0.152310362567371,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,0.28986459658169,0.918095333680902,"WD","Normal",0.549307907054451,-0.136904396846086,0.294597555424785,"0",-0.147677082503488,Jul 2009,0.937981953128861,-0.448759958355534,-0.138224962835234,11.979799201207,1074
"1075",-1.12065288421963,"RL",0.282973502208122,-0.0792545952966129,"Pave","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",0.646072701065301,-0.507197300592036,1.14511624057831,1.04025881940909,"Gable","CompShg","VinylSd","VinylSd","None",-0.800773638284263,"Gd","TA","PConc","Gd","TA","Av","Unf","Unf",0.332120913225903,"GasA","Ex","Y","SBrkr",-1.04562212096852,-0.200478820586601,"Gd",-0.943593384694554,"Typ",-0.924152871064208,"Attchd",1.11117478765427,"RFn",1.61974731135814,1.63979025749089,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.446848296254142,-0.60285828664507,"WD","Normal",-1.40207517832838,2.0280366246607,1.64366594723525,"0",-1.16955912874178,May 2007,-0.848819537119332,-0.448759958355534,0.905769125574782,12.1756134380455,1075
"1076",0.638581158680906,"RL",0.321000197334876,0.759851910372719,"Pave","Reg","Lvl","AllPub","Inside","Gtl","Crawfor","Norm","Norm","1Fam","2Story",0.646072701065301,0.391169762774562,-1.03371700925748,-0.0126576901393906,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","TA","CBlock","TA","TA","No","BLQ","Unf",-0.0402077959649616,"GasA","TA","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",2.17120252840386,"Attchd",-1.36572888664951,"Unf",-1.00621347834162,-1.08085990663901,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,0.28986459658169,-0.60285828664507,"CWD","Normal",0.509076758201539,-1.00396463074117,-1.02178991604144,"1",1.00606071163652,Jul 2007,1.10806648678523,-0.448759958355534,-1.59751127443492,12.2991075114974,1076
"1077",0.160769316751432,"RL",-0.31021053440024,0.377496268564598,"Pave","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",-0.772420126621509,2.18790388950776,-1.16576750924753,0.226641516576173,"Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.800773638284263,"TA","TA","CBlock","Fa","TA","No","ALQ","Unf",-0.0444652811298167,"GasA","Gd","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",0.447089118896919,"Min1",0.623524828669827,"Attchd",-0.990440451148935,"Unf",0.306766916508262,0.432675850197759,"TA","TA","Y",-0.0666904891728735,4.82326395638285,-0.815204742672058,-1.36333509680806,"WD","Normal",0.641659920392974,0.204500570250102,0.259302161453,"1",1.10495252256281,Apr 2006,0.880772698308512,0.291885898359261,0.821092956311264,12.0435537160324,1077
"1078",-1.12065288421963,"RL",0.693901900316601,1.13228814970851,"Pave","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",-0.772420126621509,-0.507197300592036,-0.0763508843296353,-0.730555310286082,"Gable","CompShg","VinylSd","Plywood","None",-0.800773638284263,"TA","TA","CBlock","TA","TA","Mn","BLQ","Rec",0.227230192339484,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.198414335039222,"Typ",-0.924152871064208,"Attchd",-0.277392423697846,"Fin",-1.00621347834162,-0.806937791137875,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-1.18356118908997,-1.36333509680806,"WD","Abnorml",0.0377942717430084,-0.924032515428965,-1.00283498224177,"0",0.0171426023736558,Mar 2006,-0.920403120116937,-0.448759958355534,0.771072165516212,11.8407893270548,1078
"1079",1.4084869249514,"RM",-1.6690069962439,-1.36778124243477,"Pave","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","TwnhsE","1Story",-0.0631737127781041,-0.507197300592036,1.07909099058329,0.944539136722864,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.15320865629131,"Gd","TA","PConc","Gd","TA","Mn","GLQ","Unf",0.00928578416929779,"GasA","Ex","Y","SBrkr",-2.26114222097136,-0.200478820586601,"Gd",-2.90365028659739,"Typ",0.623524828669827,"Attchd",1.03611710055416,"RFn",0.306766916508262,-0.245165316974535,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.446848296254142,-1.36333509680806,"WD","Normal",0.678876916225589,-0.191095661464529,0.32989294939657,"0",-1.13659519176635,May 2006,-1.06914117339058,-0.448759958355534,-0.292405681898157,11.9569700550459,1079
"1080",-1.12065288421963,"RL",-0.0840327210280297,-0.029692030450759,"Pave","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",-0.772420126621509,-0.507197300592036,0.748964740608166,0.465940723291737,"Gable","CompShg","VinylSd","VinylSd","None",-0.800773638284263,"TA","TA","PConc","Gd","TA","No","GLQ","Unf",0.140809468732902,"GasA","Gd","Y","SBrkr",0.169897979034312,-0.200478820586601,"TA",-0.943593384694554,"Typ",-0.924152871064208,"Attchd",0.735886352153702,"Unf",-1.00621347834162,-0.806937791137875,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,-0.815204742672058,-0.60285828664507,"WD","Normal",0.631513572370047,-0.924032515428965,-0.985187285255882,"0",-0.773991885036635,Apr 2007,-0.979381693137746,-1.51728606289293,-0.49662614522354,11.7440371859336,1080
"1081",-1.12065288421963,"RL",0.503926612574221,0.420598187073811,"Pave","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",-0.0631737127781041,1.28953682614116,-0.0103256343346112,0.944539136722864,"Gable","CompShg","VinylSd","VinylSd","BrkFace",1.09269039397862,"Gd","Gd","CBlock","TA","TA","No","ALQ","Unf",0.344367329598179,"GasA","Ex","Y","SBrkr",0.169897979034312,-0.200478820586601,"Gd",-0.943593384694554,"Typ",-0.924152871064208,"Attchd",-0.202334736597731,"RFn",0.306766916508262,0.256251436824148,"TA","TA","Y",-0.0666904891728735,-0.18929651774281,1.39493393583544,0.157618523517916,"COD","Abnorml",0.797372121473908,0.101537167475061,0.286754134542166,"1",0.0171426023736558,Oct 2008,-0.840461863958164,0.291885898359261,0.8828764183992,11.8844890214027,1081
