"","test_bor.Id","gmb_pred","glm_pred","rf_pred","xgb_pred"
"2179",0.852261913038328,140356.127924736,126820.413572516,147197.2454,142530.859375
"2180",0.853246834355596,255165.054670479,222270.292228914,239675.334033333,214731.0625
"2181",0.854231620142555,190385.833201218,194763.281096438,192135.1577,185514.6875
"2182",0.855216270479981,210875.372399533,223591.576840393,230782.015,227017.546875
"2183",0.856200785448567,199730.911117754,186545.391643299,195065.0605,191799.140625
"2184",0.857185165128923,132897.555238097,122518.921003413,140027.6016,136492.484375
"2185",0.85816940960157,107268.890853563,100480.799002497,130193.839733333,115223.5234375
"2186",0.859153518946948,139621.430668121,161455.724918736,146935.9879,139716.5
"2187",0.86013749324541,150480.210101052,140696.964048346,146583.607333333,145198.109375
"2188",0.861121332577226,159226.784041593,145487.701925479,152114.0332,162326.5625
"2189",0.86210503702258,206839.914541429,243455.516745522,196035.8312,208746.15625
"2190",0.863088606661572,78355.6801706769,75023.2094058145,88316.1502,84053.78125
"2191",0.864072041574221,88900.6032423486,72334.6590753339,90060.7992,86883.6953125
"2192",0.865055341840458,97134.8874696253,86608.4373937821,98332.7825333334,91207.9140625
"2193",0.866038507540132,96018.71880345,119337.734456757,98171.8441666667,92726.2578125
"2194",0.867021538753008,106244.738671991,105491.326997203,100028.228333333,102767.140625
"2195",0.868004435558767,119978.449041358,98409.138175595,115700.574066667,114454.5390625
"2196",0.868987198037007,99974.4133771051,96302.8657982187,110691.0046,105633.1328125
"2197",0.869969826267243,111796.749165113,111648.977834734,111903.3749,113023.0390625
"2198",0.870952320328906,161332.347003256,163415.967979746,154723.073566667,154682
"2199",0.871934680301344,173611.873773082,167882.159392807,160013.904933333,161070.78125
"2200",0.872916906263822,153518.916373784,132691.209829764,132692.601566667,142698.640625
"2201",0.873898998295522,153143.509220877,154336.5346718,133202.190433333,144273.78125
"2202",0.874880956475545,225106.100350748,209210.270811496,185734.85,206144.25
"2203",0.875862780882907,147087.154299096,134938.128589695,163339.329866667,171591.046875
"2204",0.876844471596543,194364.033587474,206207.8163571,176087.610233333,186439.3125
"2205",0.877826028695304,109902.542195569,135514.545727478,118496.5849,117869.28125
"2206",0.878807452257961,143215.914536468,161972.481941639,134112.396266667,144967.828125
"2207",0.879788742363201,212599.157504999,219202.446065979,221828.3288,208461.203125
"2208",0.88076989908963,260502.93516345,268636.97434987,229678.2276,248879.625
"2209",0.881750922515772,204080.938857565,255684.538211836,191778.6692,202556.75
"2210",0.882731812720069,123917.046091841,121284.69715372,124229.835633333,127287.8671875
"2211",0.883712569780881,116954.733007927,119198.682350607,110637.865366667,120122.828125
"2212",0.884693193776488,111851.775517863,121715.572268,113050.126333333,116174.953125
"2213",0.885673684785086,98772.4939452122,107032.546065905,101891.2726,105327.59375
"2214",0.886654042884794,117265.637564511,139581.792088921,145371.7654,134908.140625
"2215",0.887634268153644,99508.530606554,98661.6452749137,101851.722833333,105947.6171875
"2216",0.888614360669592,140603.723857452,164927.703336708,152065.183,135536.9375
"2217",0.889594320510511,90660.0686482847,93629.4239263947,76319.3703,59936.5078125
"2218",0.890574147754193,70755.1102598731,41014.1693017955,93571.9962333334,82755.3671875
"2219",0.891553842478351,71075.8681128555,10169.1505489743,79964.8675,77462.8359375
"2220",0.892533404760614,83488.7343157804,22265.9382302901,81260.3935666667,76997.5
"2221",0.893512834678536,324817.05051528,324565.557990239,318104.176233333,312228
"2222",0.894492132309585,235533.374116953,290707.997331022,262840.928433333,235938.203125
"2223",0.895471297731151,308422.293588536,287000.273995814,294511.827233333,275861.3125
"2224",0.896450331020546,210257.584818472,212335.314807076,230265.732533333,219754.046875
"2225",0.897429232255,121413.891725342,94406.5899495633,139778.5361,126663.4765625
"2226",0.898408001511663,173059.596141763,177436.610200978,184979.962966667,177017.875
"2227",0.899386638867606,193697.375223204,182337.103899089,202238.950433333,196444.671875
"2228",0.90036514439982,255304.216661704,289929.57096009,278609.823133333,280734.09375
"2229",0.901343518185218,246536.903300783,240302.558965967,234966.7643,247250.328125
"2230",0.90232176030063,147638.651461194,141333.506250567,161859.9279,161415.234375
"2231",0.90329987082281,215710.490897776,213713.083950878,217997.908533333,217425.015625
"2232",0.904277849828433,176589.698300442,185795.475514081,174907.770933333,172777.078125
"2233",0.905255697394094,173898.88260001,193629.273930244,176503.464333333,173108.875
"2234",0.906233413596308,243465.573289436,246305.22881083,250643.2984,262198.21875
"2235",0.907210998511513,215637.15068203,224717.29717888,210964.656133333,213963.953125
"2236",0.908188452216067,286005.564441412,237482.470369216,275956.889666667,287682.21875
"2237",0.909165774786251,313769.371473075,291163.660016262,358708.6673,374272.40625
"2238",0.910142966298267,211344.48942669,222445.489499196,212107.507433333,208123.796875
"2239",0.911120026828237,119900.0298969,111726.287763046,121837.1725,122723.640625
"2240",0.912096956452207,160778.696188649,157325.030422726,162271.661766667,161906.109375
"2241",0.913073755246145,170805.541867959,119377.346951641,159471.967633333,162862.484375
"2242",0.914050423285939,132622.913317136,136396.361227208,136263.0416,132985.96875
"2243",0.915026960647401,119459.377318567,122149.661604492,134445.4269,126849.375
"2244",0.916003367406263,108592.219851187,91829.5639262453,99828.7299333333,101359.0078125
"2245",0.916979643638184,102426.194087318,109735.20026912,95373.1307333333,102858.953125
"2246",0.91795578941874,146069.260776379,147104.228840696,145929.386466667,150738.953125
"2247",0.918931804823433,116292.366181175,127965.021534228,102754.9368,100994.2734375
"2248",0.919907689927687,129141.163332259,123172.569564067,125075.160033333,128564.6875
"2249",0.920883444806848,126750.328393751,112505.568285363,127246.945,128773.4296875
"2250",0.921859069536187,134576.952508476,128161.090073725,136935.0634,135286.609375
"2251",0.922834564190895,95645.2954767532,96392.4113176122,128710.201533333,107660.125
"2252",0.923809928846088,184217.598305246,189421.275545104,176336.582666667,172160.59375
"2253",0.924785163576806,157781.811593002,155336.046071166,158876.2305,159782.140625
"2254",0.925760268458011,177817.826852942,163866.468566261,178509.772766667,177157.6875
"2255",0.92673524356459,190645.274949572,192774.216385076,191273.073866667,186377.8125
"2256",0.927710088971352,185541.923818432,164618.51138408,181772.8057,185896.75
"2257",0.928684804753029,213941.887532042,217202.100666398,197238.945466667,193878.515625
"2258",0.92965939098428,163315.07749288,154544.267683927,171944.981166667,169925.5625
"2259",0.930633847739686,176229.60600768,165218.778824047,178667.300766667,172557.15625
"2260",0.931608175093752,163368.130787557,173510.807182731,150673.4536,159884.265625
"2261",0.932582373120908,199315.929670357,216697.320581543,185435.0407,188184.5
"2262",0.933556441895506,226050.051363064,239407.675674293,207944.352933333,200309.671875
"2263",0.934530381491826,343035.771050404,406295.698416903,331908.235033333,337391.9375
"2264",0.935504191984071,453288.835768476,419486.044938782,438110.3914,398546.125
"2265",0.936477873446366,200851.826045898,166823.176263381,176413.9077,174214.265625
"2266",0.937451425952766,294028.521854008,337354.861392815,279118.865366667,282527.40625
"2267",0.938424849577245,374498.609113615,363831.589159441,333241.598266667,357591.78125
"2268",0.939398144393706,393588.307406067,416059.495706628,374463.918433333,377750.03125
"2269",0.940371310475976,143636.676307352,151017.448250818,163119.455166667,155697.171875
"2270",0.941344347897808,186357.941151379,181927.702750603,181761.157466667,181623.59375
"2271",0.942317256732878,219044.133548673,216459.322031236,245228.171133333,230309.65625
"2272",0.943290037054788,196524.437926586,195804.874874404,204047.503966667,197224.328125
"2273",0.944262688937069,166024.471098305,168368.434154452,164574.193533333,163891.734375
"2274",0.945235212453172,172707.040296849,186232.403105948,171823.4545,172431.5
"2275",0.946207607676477,163058.188088213,159397.557229995,161507.848,167151.734375
"2276",0.947179874680291,183802.997542661,191039.857280699,173163.232466667,189445.921875
"2277",0.948152013537844,173839.212305481,181175.468369498,185151.582866667,178355.515625
"2278",0.949124024322293,152655.978827959,151358.191576781,157091.147766667,151690.578125
"2279",0.950095907106723,124063.439318812,127023.201527911,119602.2345,121253.5546875
"2280",0.951067661964141,119048.715085683,108300.149045552,118175.200766667,122069.578125
"2281",0.952039288967486,161893.976036879,157255.452172644,179210.4582,171058.59375
"2282",0.953010788189619,183741.076638851,191194.203326499,181580.0307,181840.21875
"2283",0.953982159703329,103519.172501981,112315.711790221,97432.6415333334,97115
"2284",0.954953403581332,103120.915854286,134640.861567527,108833.861933333,106865.5703125
"2285",0.955924519896271,153439.166325165,149143.555667855,146719.808485714,144521.203125
"2286",0.956895508720714,127411.350830449,122617.076684312,129164.547733333,128810.8984375
"2287",0.957866370127159,345752.46144171,394027.551761318,340361.635933333,348618.375
"2288",0.958837104188029,270608.418074917,289721.734305119,272264.701766667,279824.46875
"2289",0.959807710975674,395852.387434209,344320.217474898,391058.715533333,402802.5625
"2290",0.960778190562373,479437.19567351,421769.140443906,420875.7814,454070.03125
"2291",0.961748543020331,308160.683074902,353760.371262116,317413.647266666,310987.1875
"2292",0.962718768421681,430794.320646806,417318.034543392,398284.114,431682.6875
"2293",0.963688866838483,468656.380217178,430674.334506206,468248.9653,489568.71875
"2294",0.964658838342726,426886.433431023,400862.407667404,406354.944866667,431893.21875
"2295",0.965628683006326,439022.633109463,414667.550540485,450054.163366666,460990.6875
"2296",0.966598400901127,257274.89243982,276311.112067472,269728.214033333,288256.5625
"2297",0.9675679920989,304142.33012539,390465.938752206,306013.988733333,307675.40625
"2298",0.968537456671347,334449.378702212,384615.66139556,323978.137733333,306177.15625
"2299",0.969506794690096,394765.067100854,360451.671118099,389959.800666667,422282.90625
"2300",0.970476006226703,337848.331311914,342288.729076757,325071.646266667,339488.25
"2301",0.971445091352654,274546.522371715,339911.142265325,280364.462666667,279412.875
"2302",0.972414050139362,229331.757950959,258611.608368789,243951.8969,227138.578125
"2303",0.97338288265817,242976.952384717,234437.343723035,237421.004533333,242278.734375
"2304",0.97435158898035,241680.597922574,251920.56252232,251027.251933333,240159.71875
"2305",0.9753201691771,181490.805919106,202928.348542964,188997.441366667,182715.46875
"2306",0.976288623319551,170056.32038776,197318.302888014,189666.964466667,182647.03125
"2307",0.97725695147876,181311.837415903,205752.680028023,190422.874466667,188879.75
"2308",0.978225153725715,221245.776733332,213604.087583251,220318.696533333,212913.703125
"2309",0.979193230131331,277900.533895677,305017.555925472,277999.346533333,285228.25
"2310",0.980161180766456,214378.780088773,209401.777265315,220511.054466667,214737.109375
"2311",0.981129005701865,204359.150370994,203321.95677179,198295.3736,188809.015625
"2312",0.98209670500826,190046.983324345,181602.754422914,174356.9416,181080.078125
"2313",0.98306427875628,171453.090135275,168088.814935383,175277.3253,176198.9375
"2314",0.984031727016485,175366.015905139,165774.075093473,179535.171733333,169371.375
"2315",0.984999049859373,178747.609263306,172991.055859483,173946.0312,176699.125
"2316",0.985966247355366,189810.567458081,194330.146101765,200061.782333333,193583.671875
"2317",0.986933319574818,178599.599844061,199505.090103731,179683.893,180535.9375
"2318",0.987900266588015,179231.613235018,178265.31783818,173918.8796,179097.984375
"2319",0.98886708846517,178000.374860595,179669.330352012,176801.569866667,174247.09375
"2320",0.98983378527643,184214.752727803,183003.983696486,180770.572166667,194606.71875
"2321",0.990800357091869,257023.570530181,246271.764753489,251842.234333333,252795.828125
"2322",0.991766803981493,181011.575438287,193937.89599032,169415.444066667,173678.96875
"2323",0.992733126015239,187504.864403014,221182.944406962,176548.510166667,180676.125
"2324",0.993699323262975,167839.59133863,167877.170839868,167728.7074,167599.53125
"2325",0.994665395794499,218129.20812447,214011.906548732,214724.663433333,204881.46875
"2326",0.99563134367954,169927.784251757,175134.087877227,166991.547633333,161970.125
"2327",0.996597166987759,209833.393906829,192799.156180264,213111.3785,210931.015625
"2328",0.997562865788746,224347.446217762,216873.587337184,219330.9603,227297.453125
"2329",0.998528440152026,186045.153183168,190224.905216874,184254.293466667,184294.25
"2330",0.999493890147052,183671.250823039,181002.163293375,178855.372166667,174985.234375
"2331",1.00045921584321,370441.906895907,338773.676057899,359068.536633333,362264
"2332",1.00142441730982,432514.166763458,407277.157128529,412827.0948,452004.46875
"2333",1.00238949461612,333926.614460481,336658.57050278,317535.178733333,321044.71875
"2334",1.0033544478313,259062.621858229,287564.433153324,268692.6856,261716.671875
"2335",1.00431927702447,247284.937550933,304993.104027716,253631.7208,251347.25
"2336",1.00528398226468,331816.713865227,332882.762686266,336907.766666667,336279.90625
"2337",1.00624856362089,212815.48936931,194047.155248234,202905.299166667,212175.140625
"2338",1.00721302116203,275065.046851384,252054.308257096,277511.982766667,289261.6875
"2339",1.00817735495692,219306.78325941,207553.258451,230714.231033333,221334.84375
"2340",1.00914156507435,375598.867341489,370462.878561724,386088.083866667,400536.3125
"2341",1.01010565158301,239188.946401882,225691.911319834,219991.094833333,217212.9375
"2342",1.01106961455155,232036.992768161,223324.719387779,239972.871966667,236604.1875
"2343",1.01203345404854,222761.587064176,217330.267729361,218934.205166667,226058.765625
"2344",1.01299717014248,236745.557056661,218035.647804277,248033.318,233607.25
"2345",1.0139607629018,238371.511115121,223893.533883676,246680.024933333,230829.828125
"2346",1.01492423239487,225165.921682824,215368.492715927,209953.3852,223198.59375
"2347",1.01588757869,202943.931731603,209445.081159225,196920.888933333,206639.421875
"2348",1.01685080185542,239866.69233552,248517.217461232,223924.290966667,237006.78125
"2349",1.0178139019593,185145.1708341,198531.777153011,163038.348766667,168738.03125
"2350",1.01877687906974,281191.061228789,342001.206115039,283673.013166667,280411
"2351",1.01973973325477,270843.732486173,282956.461140528,254864.701033333,246723.5625
"2352",1.02070246458236,265680.208469302,261273.669976292,243209.599933333,250097.9375
"2353",1.02166507312042,256767.847775211,264549.290827846,252240.6867,244911.75
"2354",1.02262755893678,129918.533665532,151117.923908949,124743.654666667,134171.015625
"2355",1.0235899220992,152494.608948348,152964.16661807,147871.718466667,148000.1875
"2356",1.0245521626754,148569.251047742,146624.459091825,154546.6544,153688.09375
"2357",1.025514280733,202978.756254509,185930.452919652,201306.845333333,193614.3125
"2358",1.02647627633958,196663.187527384,197217.184233283,198546.3159,192369.8125
"2359",1.02743814956264,123045.965569304,120098.452347228,120812.163566667,125669.640625
"2360",1.02839990046962,114597.512971204,105011.026140126,120648.1318,119307.4375
"2361",1.0293615291279,144158.582328178,153221.691502153,139613.351733333,143369.96875
"2362",1.03032303560478,262576.828510554,262568.994263637,268817.392033333,275953.34375
"2363",1.03128441996751,141034.975685298,141558.445157997,140757.546966667,135766.296875
"2364",1.03224568228325,159625.309433614,146685.361336162,151434.9853,154111.390625
"2365",1.03320682261913,227832.745190583,217093.137054835,216887.441833333,222610.421875
"2366",1.03416784104219,196008.415905503,182058.156092167,188240.762233333,186444.609375
"2367",1.03512873761941,211735.973244457,206292.603929212,226794.354333333,211277.421875
"2368",1.0360895124177,225963.83865474,225239.917060469,204695.916133333,201311.359375
"2369",1.03705016550391,220749.346481952,224815.140176194,228689.898533333,213289.109375
"2370",1.03801069694484,167494.203094996,168648.731728092,172062.588333333,173320.09375
"2371",1.0389711068072,171099.860550781,162316.334280995,173493.955833333,174963.078125
"2372",1.03993139515765,188905.123684799,192349.031114634,181339.116333333,184420.234375
"2373",1.04089156206278,278261.974297265,291181.2341499,257871.504133333,277073.9375
"2374",1.04185160758912,314920.970456626,317080.08759744,287957.070366667,313225.09375
"2375",1.04281153180313,247454.492322214,263159.174920967,244733.249866667,261236.53125
"2376",1.04377133477121,247276.837691353,261398.159867951,269859.664733333,284390.71875
"2377",1.04473101655968,362344.610975919,315643.001909405,330628.4146,356777.4375
"2378",1.04569057723484,138708.296103763,138687.016180597,140869.149066667,138120.0625
"2379",1.04665001686287,188146.378328317,212594.058914824,200324.3249,185703.09375
"2380",1.04760933550992,140354.263348565,129241.063867612,144381.6956,140395.8125
"2381",1.04856853324207,156875.69462751,166931.236046605,162731.423666667,159485.4375
"2382",1.04952761012533,200000.236127334,200108.339134881,190513.108033333,190219.25
"2383",1.05048656622566,200454.323016741,197591.505125519,207751.488166667,203282.515625
"2384",1.05144540160893,245709.5382982,238961.784403011,237429.066933333,246130.921875
"2385",1.05240411634097,159010.313427423,157576.947587206,152926.011966667,159775.765625
"2386",1.05336271048755,138316.371201939,135621.029387722,141071.529333333,135824.609375
"2387",1.05432118411436,137748.114899964,127982.433819125,136062.436,138911.125
"2388",1.05527953728703,97096.9695530514,110444.463286278,109877.464633333,103431.6640625
"2389",1.05623777007113,129429.730737831,112007.683089648,130074.477366667,127997.6171875
"2390",1.05719588253216,138372.587403951,136486.723355612,139313.483966667,136589.0625
"2391",1.05815387473558,141369.155891629,129555.356478591,136083.0706,140785.4375
"2392",1.05911174674676,116319.703422773,104425.964092249,112677.224733333,119851.515625
"2393",1.06006949863102,166636.30783624,163046.068838493,159816.985933333,166997.015625
"2394",1.06102713045361,146795.189077068,153054.951366967,146053.373333333,146397.15625
"2395",1.06198464227973,213253.736029672,205039.109653251,196564.615333333,203117.125
"2396",1.06294203417451,139195.390800332,137970.096601459,146587.544633333,143133.5
"2397",1.06389930620301,232852.490875848,216501.206677652,202850.248666667,207839.265625
"2398",1.06485645843024,136051.600484462,122551.447064087,126945.4915,128256.8984375
"2399",1.06581349092114,61787.269272874,73766.1837640805,63046.6334666666,54342.1953125
"2400",1.06677040374059,60254.6940300737,31335.2230411321,62175.1409,54061.0390625
"2401",1.06772719695341,113015.889886013,130152.686549832,116426.423266667,115810.421875
"2402",1.06868387062436,140872.824357094,135087.278517064,136060.09,138744.109375
"2403",1.06964042481812,126096.805031183,144596.425119397,130581.759,127338.9375
"2404",1.07059685959934,147328.501044724,149462.275564743,148712.141133333,148823.765625
"2405",1.07155317503258,152739.226951968,153038.872850393,158890.400533333,164185.015625
"2406",1.07250937118234,138454.812676577,142379.038683864,134125.125,137862.265625
"2407",1.07346544811308,129461.684406688,134649.663010743,130014.777466667,130205.484375
"2408",1.07442140588919,136205.477858768,113713.705076332,137430.454933333,138429.25
"2409",1.07537724457498,124470.664865743,111135.292266495,135908.0785,126922.8671875
"2410",1.07633296423471,165801.114244917,169925.452264317,163739.0935,168179.90625
"2411",1.0772885649326,126268.127111116,112703.390290277,123321.319,119928.6953125
"2412",1.07824404673277,160987.619564417,160202.74529256,150879.103433333,151540.9375
"2413",1.07919940969931,132279.92248284,118918.496886833,139435.2845,135872.265625
"2414",1.08015465389623,144917.605058844,172444.304996384,134123.497533333,136827.25
"2415",1.0811097793875,126904.461996876,132326.808949379,130525.544033333,128968.859375
"2416",1.082064786237,137013.982219762,133576.451413632,126613.930933333,129445.4453125
"2417",1.08301967450857,134394.488651728,132410.709372555,126855.598766667,129302.9140625
"2418",1.08397444426598,127521.513474083,130007.788156794,124116.7644,127729.40625
"2419",1.08492909557295,117986.585931609,112459.345033748,134189.061766667,123958.6640625
"2420",1.08588362849314,128071.119110346,124550.687604318,126779.944433333,125603.4765625
"2421",1.08683804309012,152198.11231515,125614.585947653,149979.4882,151251.125
"2422",1.08779233942744,108319.353396786,112943.659620357,120786.131166667,121784.2109375
"2423",1.08874651756857,129649.089616578,141197.093864023,133073.667933333,132876.421875
"2424",1.08970057757692,156847.624949261,141524.550146578,146629.028533333,147527.453125
"2425",1.09065451951583,281446.766337836,225773.157014462,260967.091333333,242700.8125
"2426",1.09160834344861,121859.668925734,158076.254314913,132811.292166667,121579.15625
"2427",1.09256204943847,132534.838465094,146432.756301936,136156.3895,141780.375
"2428",1.0935156375486,175222.395631489,181570.782666239,169054.402666667,174478.515625
"2429",1.0944691078421,115872.872376551,95533.5924365958,114610.8436,121924.3125
"2430",1.09542246038203,131434.682583991,134186.400525574,130161.749066667,128498.5703125
"2431",1.09637569523137,116186.50845366,96215.8669843764,117004.162366667,111785.78125
"2432",1.09732881245306,146293.838883646,163108.85562652,135000.687533333,139733.984375
"2433",1.09828181210997,154576.733724098,161766.481428625,143263.406466667,144935.46875
"2434",1.09923469426492,127761.051122033,146682.403586856,144610.504366667,137317.90625
"2435",1.10018745898066,149182.491576892,179526.089965947,153513.9082,145137.78125
"2436",1.10114010631988,108389.146878397,119427.10501591,106416.323,109491.9765625
"2437",1.10209263634522,103378.982899588,87340.0823988898,113952.5385,111812.6953125
"2438",1.10304504911926,126533.521597805,111492.89223934,120806.019333333,124250.4296875
"2439",1.10399734470451,107420.842533844,94788.5208460197,114292.104066667,110307.640625
"2440",1.10494952316343,120620.219359373,117210.185013712,123401.626666667,127045.9921875
"2441",1.10590158455842,95816.6047553065,114703.072569393,107477.288066667,100829.0625
"2442",1.10685352895182,103484.229025203,83985.6423239568,105115.4591,98013.96875
"2443",1.10780535640592,119812.266306153,136645.620995497,115082.761233333,115797.90625
"2444",1.10875706698293,119255.956716191,126752.488104403,128870.4937,123638.9296875
"2445",1.10970866074503,75179.9449054929,66044.6220937973,93114.7597333334,80776.375
"2446",1.11066013775431,121397.852501961,142452.207041423,135557.7995,134319.9375
"2447",1.11161149807283,196318.053141788,191879.271779053,201038.745866667,194979.40625
"2448",1.11256274176258,133239.968747771,125557.524625896,143436.7072,136944.625
"2449",1.11351386888548,101105.279053834,79096.7968456724,112758.308833333,109709.4921875
"2450",1.11446487950342,151986.694364523,167347.956567548,155489.322833333,149489.15625
"2451",1.1154157736782,126601.724967471,109112.016535884,129351.880866667,129673.796875
"2452",1.11636655147158,219424.429983916,203290.72839762,215638.840966667,200236.28125
"2453",1.11731721294526,97540.5005756705,68908.0646829063,98537.6012,96152.625
"2454",1.11826775816089,124617.079588258,140837.746330017,121465.5111,131189.3125
"2455",1.11921818718005,122333.152307326,112289.674171438,105834.615766667,112850.921875
"2456",1.12016850006426,139047.534647383,155816.067224589,139058.468033333,138689.875
"2457",1.12111869687499,129011.736751215,134603.62656358,116611.4538,126504.3671875
"2458",1.12206877767366,119734.663588279,130745.781557353,109449.029333333,115482.28125
"2459",1.1230187425216,107227.888365971,126593.693127854,110118.435166667,107851.296875
"2460",1.12396859148014,146593.332488737,127291.843363485,138402.730066667,141271
"2461",1.12491832461049,111394.583293747,117919.013792565,116048.343866667,118702.4609375
"2462",1.12586794197384,138364.768766009,129261.877944067,132737.788133333,135826.375
"2463",1.12681744363132,118652.147458163,121073.42293916,117497.385133333,121682.6015625
"2464",1.12776682964399,173685.33343689,203212.626817005,151307.945566667,167686.359375
"2465",1.12871610007287,130958.90741702,131158.482625178,131803.120733333,131634.390625
"2466",1.1296652549789,98190.5671495008,106575.095223869,116045.217033333,113364.109375
"2467",1.13061429442299,142726.855092498,104351.645287377,145951.938133333,146442.34375
"2468",1.13156321846597,66087.1988322502,106678.618917949,91240.9698333333,71426.6484375
"2469",1.13251202716862,62847.3278475923,106854.012313455,89151.0767,73764.9375
"2470",1.13346072059168,194359.372504516,211964.096277783,180772.799666667,167588.078125
"2471",1.1344092987958,216501.464218141,226288.291219503,194669.861433333,194350.4375
"2472",1.13535776184162,173896.142440688,187460.28140741,172298.889633333,169419.71875
"2473",1.13630610978967,117029.799582622,106149.83810334,124015.4768,116142.5703125
"2474",1.13725434270047,78377.4417812991,75360.4003287452,104145.582733333,86190.4921875
"2475",1.13820246063445,216313.37855042,206694.882817812,227253.4806,223025.3125
"2476",1.13915046365201,103197.472714586,105052.096850307,112797.928333333,115419.7890625
"2477",1.14009835181348,134103.504704733,118325.055463321,132394.731133333,129303.6875
"2478",1.14104612517913,158093.26969211,151370.863974831,161816.346433333,157610.890625
"2479",1.14199378380919,108986.979028538,105019.180992324,124450.979533333,107264.4296875
"2480",1.14294132776381,151225.739625609,177716.793978595,136744.667166667,143229.515625
"2481",1.14388875710311,128274.632237043,125379.466565905,124611.584733333,118529.921875
"2482",1.14483607188713,130245.486781835,118059.550175111,135105.755666667,129956.46875
"2483",1.14578327217589,114986.100486166,101079.436754856,120137.6226,117720.8515625
"2484",1.14673035802931,119672.674627571,123114.872087154,122871.5076,125532.234375
"2485",1.14767732950729,120421.787090989,119767.514530497,121894.378533333,124328.7734375
"2486",1.14862418666965,160848.468284548,158558.759602405,152659.748766667,152754.03125
"2487",1.14957092957617,155274.581558897,177645.92704966,183636.196833333,169541.15625
"2488",1.15051755828657,155116.695276139,157015.168324146,147374.111666667,153331.546875
"2489",1.15146407286051,154633.338721505,160391.549682574,150240.4828,145610.9375
"2490",1.15241047335761,158120.280004903,146631.425128447,150975.262766667,151832.609375
"2491",1.15335675983742,90892.9636644106,80877.6337760923,92169.0392666667,90174.1640625
"2492",1.15430293235943,185855.828984555,181520.569173075,180771.830333333,177067.09375
"2493",1.1552489909831,145921.884140622,158817.883341481,139889.961566667,140544.640625
"2494",1.15619493576781,163537.194056841,142880.089576464,166628.465566667,164934.703125
"2495",1.1571407667729,81067.0218247005,73392.8324910538,106097.935666667,85083.796875
"2496",1.15808648405765,232776.886340412,199212.000770672,214210.613633333,239629.953125
"2497",1.15903208768129,148289.829828389,162169.589675483,148013.182233333,151201.546875
"2498",1.15997757770297,108307.661259064,105882.495545052,116043.500033333,110165.59375
"2499",1.16092295418184,93476.8667058988,87814.5448573947,95656.9338,93670.8359375
"2500",1.16186821717693,127335.066171054,101682.547460645,130127.3201,123742.3203125
"2501",1.16281336674727,135052.719204295,143276.431450833,133181.325466667,134519.46875
"2502",1.16375840295181,155837.749036659,156165.942741301,147988.9697,150507.1875
"2503",1.16470332584944,93629.0705637365,97849.5028916333,104072.423733333,94247.8671875
"2504",1.16564813549901,193126.353200601,191138.446434395,185062.476866667,187037.265625
"2505",1.16659283195931,221218.213534236,217876.284613943,218808.305333333,224454.53125
"2506",1.16753741528909,259040.08209213,255893.292387779,255256.6112,259982.984375
"2507",1.16848188554702,315549.45045734,265670.746671389,327638.926833333,328553.40625
"2508",1.16942624279173,259236.788045308,252981.956745228,255012.444133333,258303.84375
"2509",1.17037048708181,218607.014919891,217254.034717153,221506.5894,216277.046875
"2510",1.17131461847576,215781.246637391,201250.508767448,224991.160533333,232054.328125
"2511",1.17225863703206,176109.70134377,176503.656451285,186608.400033333,179226.625
"2512",1.17320254280913,208042.999130412,217281.685713805,214520.149133333,213774.234375
"2513",1.17414633586533,206732.309100061,214334.447656524,218176.7432,216780.3125
"2514",1.17509001625896,250934.486820318,218718.147295433,229509.407,235308.875
"2515",1.17603358404829,142828.707947538,155240.966971662,149275.5205,151254.890625
"2516",1.1769770392915,166190.062522638,164492.890445842,160491.8565,163686.796875
"2517",1.17792038204675,136863.327068708,153199.14038176,132698.929133333,137950.1875
"2518",1.17886361237214,151310.101105538,152533.755909897,142040.3436,147993.453125
"2519",1.1798067303257,220315.913190525,243379.429901862,225571.5877,218895.9375
"2520",1.18074973596544,201137.977085606,213041.959840036,208703.863766667,205897.109375
"2521",1.18169262934927,191181.195545503,183908.622780222,193778.1591,187821.015625
"2522",1.18263541053509,216613.393764075,225587.740354581,221759.8024,216429.609375
"2523",1.18357807958072,119425.620577501,111495.945815249,132865.116666667,129669.6171875
"2524",1.18452063654395,136124.71716968,147823.341199819,140728.1406,139727.71875
"2525",1.1854630814825,148315.414974366,161613.278154518,144772.0701,146525.859375
"2526",1.18640541445405,133663.13352233,133842.859262294,141895.6308,137758.703125
"2527",1.1873476355162,113019.793436507,110537.915809185,113716.706066667,103769.5546875
"2528",1.18828974472654,128871.654797796,128445.341785586,128563.037566667,130875.1953125
"2529",1.18923174214257,134909.262507084,160570.677634815,133273.025666667,130852.4765625
"2530",1.19017362782175,118267.383896677,118587.470075868,118531.1232,115276.3203125
"2531",1.19111540182151,235087.549533394,261167.395944655,260532.349766667,231185.453125
"2532",1.1920570641992,228097.404312276,219981.103438754,229439.934866667,224127.375
"2533",1.19299861501212,195455.74157984,194023.726054905,197389.3881,199112.125
"2534",1.19394005431752,225972.780007569,245176.101556292,239838.387333333,232581.140625
"2535",1.19488138217262,321696.566006362,278690.38474891,291223.092933334,327244.6875
"2536",1.19582259863457,232252.65494397,237372.276106206,235076.261533333,238787.515625
"2537",1.19676370376045,239540.553830917,253058.486050582,219899.8049,226038.734375
"2538",1.19770469760732,186363.633442942,174360.897993592,187259.787133333,181298.609375
